File............:  genstack1516-010c_2025-01-10_cv_cathode_cell01 - JAN,10.2025

System..........:  GenStack1516-010C
Temperature.....:  Cl70,DPT.A/C54,T.Si.A/C75
Time............:  13:02:45-13:05:55
Slewrate........:  20mV/s
Comment.........:  Cell01_Cathode
                   p_So_C/A 0,5barg
                   ZENIUM_45085
                   PP212#33033
                   
Electr.area/sqcm:  280
Reference.......:   0.3874688,  0.2500000 PO/PF -3, 12399
Cyclic voltammogram

Lines:   45119
Columns: 3

Number     Time/s     Potential/V    Current/A 
1724      7.237e+00      0.199969    1.7786e+00
1725      7.241e+00      0.200063    1.6300e+00
1726      7.245e+00      0.200156    1.6263e+00
1727      7.249e+00      0.200219    1.7665e+00
1728      7.253e+00      0.200313    1.6285e+00
1729      7.258e+00      0.200406    1.6197e+00
1730      7.262e+00      0.200469    1.7766e+00
1731      7.266e+00      0.200563    1.6170e+00
1732      7.270e+00      0.200656    1.6441e+00
1733      7.274e+00      0.200719    1.8007e+00
1734      7.279e+00      0.200813    1.6017e+00
1735      7.283e+00      0.200906    1.6366e+00
1736      7.287e+00      0.201000    1.7869e+00
1737      7.291e+00      0.201063    1.6241e+00
1738      7.295e+00      0.201156    1.6683e+00
1739      7.300e+00      0.201250    1.7611e+00
1740      7.304e+00      0.201313    1.5896e+00
1741      7.308e+00      0.201406    1.6661e+00
1742      7.312e+00      0.201500    1.7865e+00
1743      7.316e+00      0.201563    1.5985e+00
1744      7.321e+00      0.201656    1.6748e+00
1745      7.325e+00      0.201750    1.7835e+00
1746      7.329e+00      0.201813    1.5983e+00
1747      7.333e+00      0.201906    1.7075e+00
1748      7.337e+00      0.202000    1.7738e+00
1749      7.342e+00      0.202094    1.5955e+00
1750      7.346e+00      0.202156    1.7095e+00
1751      7.350e+00      0.202250    1.7885e+00
1752      7.354e+00      0.202344    1.6067e+00
1753      7.358e+00      0.202406    1.7257e+00
1754      7.363e+00      0.202500    1.7805e+00
1755      7.367e+00      0.202594    1.5902e+00
1756      7.371e+00      0.202656    1.7301e+00
1757      7.375e+00      0.202750    1.7768e+00
1758      7.379e+00      0.202844    1.5891e+00
1759      7.384e+00      0.202906    1.7218e+00
1760      7.388e+00      0.203000    1.7790e+00
1761      7.392e+00      0.203094    1.6013e+00
1762      7.396e+00      0.203156    1.7485e+00
1763      7.400e+00      0.203250    1.7592e+00
1764      7.405e+00      0.203344    1.5886e+00
1765      7.409e+00      0.203438    1.7620e+00
1766      7.413e+00      0.203500    1.7852e+00
1767      7.417e+00      0.203594    1.5941e+00
1768      7.421e+00      0.203688    1.7672e+00
1769      7.426e+00      0.203750    1.7643e+00
1770      7.430e+00      0.203844    1.5950e+00
1771      7.434e+00      0.203938    1.7664e+00
1772      7.438e+00      0.204000    1.7475e+00
1773      7.442e+00      0.204094    1.5898e+00
1774      7.447e+00      0.204188    1.7797e+00
1775      7.451e+00      0.204250    1.7614e+00
1776      7.455e+00      0.204344    1.5601e+00
1777      7.459e+00      0.204438    1.7266e+00
1778      7.463e+00      0.204531    1.7097e+00
1779      7.468e+00      0.204594    1.5840e+00
1780      7.472e+00      0.204688    1.8112e+00
1781      7.476e+00      0.204781    1.7990e+00
1782      7.480e+00      0.204844    1.6266e+00
1783      7.484e+00      0.204938    1.8087e+00
1784      7.489e+00      0.205031    1.7570e+00
1785      7.493e+00      0.205094    1.6106e+00
1786      7.497e+00      0.205188    1.8542e+00
1787      7.501e+00      0.205281    1.7784e+00
1788      7.505e+00      0.205344    1.6275e+00
1789      7.510e+00      0.205438    1.8263e+00
1790      7.514e+00      0.205531    1.7733e+00
1791      7.518e+00      0.205625    1.6214e+00
1792      7.522e+00      0.205688    1.8252e+00
1793      7.526e+00      0.205781    1.7501e+00
1794      7.531e+00      0.205875    1.5983e+00
1795      7.535e+00      0.205938    1.8359e+00
1796      7.539e+00      0.206031    1.7484e+00
1797      7.543e+00      0.206125    1.6062e+00
1798      7.547e+00      0.206188    1.8424e+00
1799      7.552e+00      0.206281    1.7560e+00
1800      7.556e+00      0.206375    1.6393e+00
1801      7.560e+00      0.206438    1.8594e+00
1802      7.564e+00      0.206531    1.7438e+00
1803      7.568e+00      0.206625    1.6228e+00
1804      7.573e+00      0.206719    1.8564e+00
1805      7.577e+00      0.206781    1.7410e+00
1806      7.581e+00      0.206875    1.6287e+00
1807      7.585e+00      0.206969    1.8590e+00
1808      7.589e+00      0.207031    1.7481e+00
1809      7.594e+00      0.207125    1.6628e+00
1810      7.598e+00      0.207219    1.8684e+00
1811      7.602e+00      0.207313    1.7117e+00
1812      7.606e+00      0.207375    1.6500e+00
1813      7.610e+00      0.207469    1.8717e+00
1814      7.615e+00      0.207531    1.7489e+00
1815      7.619e+00      0.207625    1.6413e+00
1816      7.623e+00      0.207719    1.8411e+00
1817      7.627e+00      0.207813    1.7386e+00
1818      7.631e+00      0.207875    1.6786e+00
1819      7.636e+00      0.207969    1.8552e+00
1820      7.640e+00      0.208063    1.7211e+00
1821      7.644e+00      0.208125    1.6764e+00
1822      7.648e+00      0.208219    1.8699e+00
1823      7.652e+00      0.208313    1.7282e+00
1824      7.657e+00      0.208375    1.6892e+00
1825      7.661e+00      0.208469    1.8734e+00
1826      7.665e+00      0.208563    1.7219e+00
1827      7.669e+00      0.208625    1.6901e+00
1828      7.673e+00      0.208719    1.9030e+00
1829      7.678e+00      0.208813    1.7242e+00
1830      7.682e+00      0.208906    1.6919e+00
1831      7.686e+00      0.208969    1.8655e+00
1832      7.690e+00      0.209063    1.7196e+00
1833      7.694e+00      0.209156    1.7344e+00
1834      7.699e+00      0.209219    1.8781e+00
1835      7.703e+00      0.209313    1.6833e+00
1836      7.707e+00      0.209406    1.7371e+00
1837      7.711e+00      0.209469    1.9002e+00
1838      7.715e+00      0.209563    1.7294e+00
1839      7.720e+00      0.209656    1.7420e+00
1840      7.724e+00      0.209719    1.8629e+00
1841      7.728e+00      0.209813    1.6970e+00
1842      7.732e+00      0.209906    1.7474e+00
1843      7.736e+00      0.210000    1.8756e+00
1844      7.741e+00      0.210063    1.7028e+00
1845      7.745e+00      0.210156    1.7607e+00
1846      7.749e+00      0.210250    1.8881e+00
1847      7.753e+00      0.210313    1.7242e+00
1848      7.757e+00      0.210406    1.7701e+00
1849      7.762e+00      0.210500    1.8788e+00
1850      7.766e+00      0.210563    1.7021e+00
1851      7.770e+00      0.210656    1.7774e+00
1852      7.774e+00      0.210750    1.8790e+00
1853      7.778e+00      0.210813    1.6985e+00
1854      7.783e+00      0.210906    1.8018e+00
1855      7.787e+00      0.211000    1.8977e+00
1856      7.791e+00      0.211094    1.7100e+00
1857      7.795e+00      0.211156    1.8047e+00
1858      7.799e+00      0.211250    1.8560e+00
1859      7.804e+00      0.211344    1.6591e+00
1860      7.808e+00      0.211406    1.7635e+00
1861      7.812e+00      0.211500    1.8503e+00
1862      7.816e+00      0.211594    1.6762e+00
1863      7.820e+00      0.211656    1.8340e+00
1864      7.825e+00      0.211750    1.9183e+00
1865      7.829e+00      0.211844    1.7213e+00
1866      7.833e+00      0.211906    1.8638e+00
1867      7.837e+00      0.212000    1.8942e+00
1868      7.841e+00      0.212094    1.7080e+00
1869      7.846e+00      0.212188    1.8465e+00
1870      7.850e+00      0.212250    1.8745e+00
1871      7.854e+00      0.212344    1.7195e+00
1872      7.858e+00      0.212438    1.8877e+00
1873      7.862e+00      0.212500    1.8899e+00
1874      7.867e+00      0.212594    1.6949e+00
1875      7.871e+00      0.212688    1.8596e+00
1876      7.875e+00      0.212750    1.8791e+00
1877      7.879e+00      0.212844    1.6821e+00
1878      7.883e+00      0.212938    1.8677e+00
1879      7.888e+00      0.213000    1.9018e+00
1880      7.892e+00      0.213094    1.7110e+00
1881      7.896e+00      0.213188    1.8662e+00
1882      7.900e+00      0.213281    1.8485e+00
1883      7.904e+00      0.213344    1.6929e+00
1884      7.909e+00      0.213438    1.8935e+00
1885      7.913e+00      0.213531    1.8918e+00
1886      7.917e+00      0.213594    1.7043e+00
1887      7.921e+00      0.213688    1.8955e+00
1888      7.925e+00      0.213781    1.8734e+00
1889      7.930e+00      0.213844    1.7084e+00
1890      7.934e+00      0.213938    1.9171e+00
1891      7.938e+00      0.214031    1.8532e+00
1892      7.942e+00      0.214094    1.6976e+00
1893      7.946e+00      0.214188    1.9322e+00
1894      7.951e+00      0.214281    1.8709e+00
1895      7.955e+00      0.214344    1.7054e+00
1896      7.959e+00      0.214438    1.9183e+00
1897      7.963e+00      0.214531    1.8562e+00
1898      7.967e+00      0.214625    1.7301e+00
1899      7.972e+00      0.214688    1.9489e+00
1900      7.976e+00      0.214781    1.8708e+00
1901      7.980e+00      0.214875    1.7239e+00
1902      7.984e+00      0.214938    1.9484e+00
1903      7.988e+00      0.215031    1.8629e+00
1904      7.993e+00      0.215125    1.7238e+00
1905      7.997e+00      0.215188    1.9452e+00
1906      8.001e+00      0.215281    1.8455e+00
1907      8.005e+00      0.215375    1.7438e+00
1908      8.009e+00      0.215438    1.9633e+00
1909      8.014e+00      0.215531    1.8553e+00
1910      8.018e+00      0.215625    1.7147e+00
1911      8.022e+00      0.215719    1.9369e+00
1912      8.026e+00      0.215781    1.8387e+00
1913      8.030e+00      0.215875    1.7335e+00
1914      8.035e+00      0.215969    1.9573e+00
1915      8.039e+00      0.216031    1.8413e+00
1916      8.043e+00      0.216125    1.7446e+00
1917      8.047e+00      0.216219    1.9687e+00
1918      8.051e+00      0.216281    1.8435e+00
1919      8.056e+00      0.216375    1.7468e+00
1920      8.060e+00      0.216469    1.9662e+00
1921      8.064e+00      0.216531    1.8322e+00
1922      8.068e+00      0.216625    1.7687e+00
1923      8.072e+00      0.216719    1.9828e+00
1924      8.077e+00      0.216813    1.8336e+00
1925      8.081e+00      0.216875    1.7837e+00
1926      8.085e+00      0.216969    1.9771e+00
1927      8.089e+00      0.217063    1.8384e+00
1928      8.093e+00      0.217125    1.7907e+00
1929      8.098e+00      0.217219    1.9583e+00
1930      8.102e+00      0.217313    1.7938e+00
1931      8.106e+00      0.217375    1.7940e+00
1932      8.110e+00      0.217469    1.9774e+00
1933      8.114e+00      0.217563    1.8288e+00
1934      8.119e+00      0.217625    1.7878e+00
1935      8.123e+00      0.217719    1.9741e+00
1936      8.127e+00      0.217813    1.8323e+00
1937      8.131e+00      0.217906    1.8174e+00
1938      8.135e+00      0.217969    1.9743e+00
1939      8.140e+00      0.218063    1.7636e+00
1940      8.144e+00      0.218156    1.7047e+00
1941      8.148e+00      0.218219    1.8780e+00
1942      8.152e+00      0.218313    1.7920e+00
1943      8.156e+00      0.218406    1.8417e+00
1944      8.161e+00      0.218469    2.0351e+00
1945      8.165e+00      0.218563    1.8517e+00
1946      8.169e+00      0.218656    1.8532e+00
1947      8.173e+00      0.218719    2.0062e+00
1948      8.177e+00      0.218813    1.8177e+00
1949      8.182e+00      0.218906    1.8435e+00
1950      8.186e+00      0.219000    2.0011e+00
1951      8.190e+00      0.219063    1.8235e+00
1952      8.194e+00      0.219156    1.8787e+00
1953      8.198e+00      0.219250    2.0014e+00
1954      8.203e+00      0.219344    1.7730e+00
1955      8.207e+00      0.219406    1.8607e+00
1956      8.211e+00      0.219500    1.9896e+00
1957      8.215e+00      0.219563    1.8079e+00
1958      8.219e+00      0.219656    1.8794e+00
1959      8.224e+00      0.219750    1.9822e+00
1960      8.228e+00      0.219813    1.8060e+00
1961      8.232e+00      0.219906    1.9139e+00
1962      8.236e+00      0.220000    1.9778e+00
1963      8.240e+00      0.220094    1.7803e+00
1964      8.245e+00      0.220156    1.8863e+00
1965      8.249e+00      0.220250    1.9684e+00
1966      8.253e+00      0.220344    1.7865e+00
1967      8.257e+00      0.220406    1.8846e+00
1968      8.261e+00      0.220500    1.9692e+00
1969      8.266e+00      0.220594    1.7953e+00
1970      8.270e+00      0.220656    1.9247e+00
1971      8.274e+00      0.220750    1.9957e+00
1972      8.278e+00      0.220844    1.7875e+00
1973      8.282e+00      0.220906    1.9192e+00
1974      8.287e+00      0.221000    1.9773e+00
1975      8.291e+00      0.221094    1.7773e+00
1976      8.295e+00      0.221188    1.9450e+00
1977      8.299e+00      0.221250    1.9621e+00
1978      8.303e+00      0.221344    1.7833e+00
1979      8.308e+00      0.221438    1.9489e+00
1980      8.312e+00      0.221500    1.9675e+00
1981      8.316e+00      0.221594    1.7825e+00
1982      8.320e+00      0.221688    1.9484e+00
1983      8.324e+00      0.221750    1.9412e+00
1984      8.329e+00      0.221844    1.7662e+00
1985      8.333e+00      0.221938    1.9699e+00
1986      8.337e+00      0.222000    1.9590e+00
1987      8.341e+00      0.222094    1.7697e+00
1988      8.345e+00      0.222188    1.9506e+00
1989      8.350e+00      0.222281    1.9514e+00
1990      8.354e+00      0.222344    1.7868e+00
1991      8.358e+00      0.222438    1.9688e+00
1992      8.362e+00      0.222531    1.9409e+00
1993      8.366e+00      0.222594    1.7831e+00
1994      8.371e+00      0.222688    1.9892e+00
1995      8.375e+00      0.222781    1.9497e+00
1996      8.379e+00      0.222844    1.7762e+00
1997      8.383e+00      0.222938    1.9754e+00
1998      8.387e+00      0.223031    1.9467e+00
1999      8.392e+00      0.223094    1.7791e+00
2000      8.396e+00      0.223188    1.9876e+00
2001      8.400e+00      0.223281    1.9122e+00
2002      8.404e+00      0.223344    1.7770e+00
2003      8.408e+00      0.223438    2.0006e+00
2004      8.413e+00      0.223531    1.9340e+00
2005      8.417e+00      0.223625    1.7685e+00
2006      8.421e+00      0.223688    1.9778e+00
2007      8.425e+00      0.223781    1.9275e+00
2008      8.429e+00      0.223875    1.7914e+00
2009      8.434e+00      0.223938    2.0185e+00
2010      8.438e+00      0.224031    1.9197e+00
2011      8.442e+00      0.224125    1.7897e+00
2012      8.446e+00      0.224188    2.0158e+00
2013      8.450e+00      0.224281    1.9091e+00
2014      8.455e+00      0.224375    1.7906e+00
2015      8.459e+00      0.224438    2.0139e+00
2016      8.463e+00      0.224531    1.8971e+00
2017      8.467e+00      0.224625    1.7911e+00
2018      8.471e+00      0.224719    2.0085e+00
2019      8.476e+00      0.224781    1.8890e+00
2020      8.480e+00      0.224875    1.7761e+00
2021      8.484e+00      0.224969    2.0006e+00
2022      8.488e+00      0.225031    1.8999e+00
2023      8.492e+00      0.225125    1.8030e+00
2024      8.497e+00      0.225219    2.0155e+00
2025      8.501e+00      0.225313    1.8664e+00
2026      8.505e+00      0.225375    1.8119e+00
2027      8.509e+00      0.225469    2.0233e+00
2028      8.513e+00      0.225531    1.9018e+00
2029      8.518e+00      0.225625    1.7960e+00
2030      8.522e+00      0.225719    2.0146e+00
2031      8.526e+00      0.225813    1.8830e+00
2032      8.530e+00      0.225875    1.8023e+00
2033      8.534e+00      0.225969    2.0067e+00
2034      8.539e+00      0.226063    1.8603e+00
2035      8.543e+00      0.226125    1.7983e+00
2036      8.547e+00      0.226219    2.0059e+00
2037      8.551e+00      0.226313    1.8491e+00
2038      8.555e+00      0.226375    1.7515e+00
2039      8.560e+00      0.226469    1.9344e+00
2040      8.564e+00      0.226563    1.7948e+00
2041      8.568e+00      0.226625    1.8372e+00
2042      8.572e+00      0.226719    2.0497e+00
2043      8.576e+00      0.226813    1.8945e+00
2044      8.581e+00      0.226906    1.8609e+00
2045      8.585e+00      0.226969    2.0304e+00
